1456272000,417.44374,427.1,408.14416,423.20278,768.12050275,768
1456358400,423.99999,425.99998,416.69864,421.85,746.25778678,900
1456444800,422.76984,433.0,417.64758,433.0,459.17621408,678
1456531200,433.04,435.99809,428.5,432.92,615.00791535,725
1456617600,432.49,434.98,421.07001,430.77929,177.42158981,595
1456704000,430.77929,442.0,429.28651,438.24,584.04279785,532
1456790400,437.893,439.406,422.794,431.48,1807.94366283,1178
1456876800,431.48,432.475,412.0,421.17,1344.91873428,1313
1456963200,421.71,431.111,417.0,419.621,3659.17016214,2425
1457049600,421.33,424.49,404.87,406.67,3020.26042887,2641
1457136000,406.67,407.77,388.401,393.161,4395.3263442,2998
1457222400,393.18,410.057,387.27,400.649,1730.36531397,1452
1457308800,400.649,414.12,397.395,410.01,1289.67885064,1669
1457395200,410.453,414.357,407.5,412.04,1315.05989734,1163
1457481600,411.92,414.735,406.45,411.93,1564.18525251,1019
1457568000,410.52,429.702,409.42,415.83,2772.20313482,2090
1457654400,416.5,423.65,415.0,420.349,1521.51143374,1248
1457740800,419.19,420.589,406.15,406.655,4301.44101092,2851
1457827200,408.681,413.615,406.66,408.32,2155.37911977,1990
1457913600,410.331,416.966,407.74,414.431,3341.57440878,2582
1458000000,414.5,417.089,412.173,415.14,1782.3582059,1382
1458086400,415.29,419.04,412.871,418.166,1605.64099467,2282
1458172800,418.166,422.69,416.83,419.812,1841.74962798,1727
1458259200,420.995,420.996,405.031,407.901,3224.53354456,2479
1458345600,407.902,411.443,405.527,409.53,1850.62017613,1310
1458432000,409.92,414.818,409.92,413.639,805.37887638,782
1458518400,413.189,414.359,407.676,412.318,1344.26416368,1177
1458604800,412.25,417.9,411.169,417.16,1649.59546351,1106
1458691200,417.89,417.98,411.89,416.0,1274.31785846,1029
1458777600,415.566,417.78,413.12,415.04,1187.85073548,1216
1458864000,415.03,419.759,413.61,415.341,943.39452085,781
1458950400,415.851,418.4,415.28,417.573,978.54679088,469
1459036800,417.573,429.999,415.9,425.007,1292.97249245,822
1459123200,425.012,426.39,421.134,423.0,1137.46730781,970
1459209600,422.51,428.109,405.0,416.7,1234.4149428,795
1459296000,414.88,416.01,409.123,412.432,1042.93259746,957
1459382400,412.432,419.988,412.422,416.1,2093.38661103,748
1459468800,416.1,419.039,415.5,417.9,648.04544993,381
1459555200,417.9,423.17,417.9,421.0,524.02184007,351
1459641600,420.631,421.66,417.959,421.497,495.93460619,309
1459728000,421.48,421.6,417.542,420.99,582.49700918,397
1459814400,419.51,424.97,419.5,422.76,985.01747775,721
1459900800,423.0,424.611,421.56,423.55,891.88250026,581
1459987200,423.54,424.39,420.06,422.01,1047.52218418,358
1460073600,422.27,425.96,418.0,418.551,860.5745307,810
1460160000,419.351,420.75,415.0,418.079,847.10658518,611
1460246400,418.095,422.919,416.96,420.8,1653.58408562,1420
1460332800,420.65,424.5,420.226,423.53,1256.09198973,967
1460419200,423.0,430.358,423.0,426.71,1155.98638326,1349
1460505600,426.69,427.71,422.0,423.538,1185.14415083,873
1460592000,424.12,425.772,422.385,424.519,513.18561871,397
1460678400,426.04,431.02,424.647,429.25,637.08322011,470
1460764800,428.588,434.225,427.972,428.649,782.76846673,582
1460851200,430.1,431.366,424.578,427.55,561.66602068,507
1460937600,426.77,429.798,426.28,427.42,1041.33383008,922
1461024000,427.42,437.998,426.8,436.277,1174.73695004,589
1461110400,435.999,444.0,434.27,440.965,1573.49069,710
1461196800,440.965,451.339,440.11,450.118,929.49301806,655
1461283200,449.166,450.09,442.7,447.559,637.17797835,483
1461369600,446.003,450.711,443.216,450.711,697.79997744,413
1461456000,450.711,460.0,445.4,459.5,1119.79093256,601
1461542400,459.5,469.69,452.5,461.882,1499.927835,790
1461628800,464.358,470.0,462.085,467.49,903.14269131,617
1461715200,466.84,469.178,444.0,444.01,1581.65048552,835
1461801600,445.99,452.005,435.427,450.42,1765.42310661,851
1461888000,450.49,457.59,447.39,457.59,943.25400149,574
1461974400,458.12,458.12,446.44,448.906,1183.06132266,1064
1462060800,448.904,454.469,446.851,452.072,286.45371155,232
1462147200,452.34,453.58,440.0,444.535,1356.18527065,897
1462233600,444.552,452.52,442.52,451.75,1225.40341292,763
1462320000,451.52,451.725,444.86,447.841,716.89959339,399
1462406400,447.768,450.0,447.224,448.71,642.54314292,356
1462492800,448.71,462.369,447.171,462.341,1843.92832575,733
1462579200,459.57,462.152,457.92,459.47,280.7667734,243
1462665600,459.0,461.788,455.948,459.1,659.28489475,362
1462752000,458.08,464.99,455.99,461.99,1250.33424585,409
1462838400,461.721,463.49,450.0,452.13,1013.24355492,492
1462924800,452.569,455.0,450.99,453.21,1803.31808499,685
1463011200,453.29,455.95,449.394,455.95,840.4801153,682
1463097600,455.949,457.5,452.612,456.281,1285.47660469,675
1463184000,456.863,458.059,453.786,454.581,956.20465056,474
1463270400,455.4,459.787,454.14,457.649,273.8081032,267
1463356800,457.397,458.0,450.167,453.769,1269.23949153,788
1463443200,453.0,454.91,451.0,453.283,1103.60164185,791
1463529600,452.788,455.88,452.345,452.35,1306.21491352,731
1463616000,453.29,453.8,429.0,429.0,1400.39894995,1117
1463702400,429.0,442.629,427.061,435.255,974.52793627,766
1463788800,439.8,441.0,431.012,438.551,674.10713316,495
1463875200,438.561,442.0,433.34,437.45,2794.53719104,964
1463961600,437.52,444.012,435.55,442.99,2893.73461032,1147
1464048000,442.99,445.785,441.48,444.516,1404.71292779,997
1464134400,443.06,449.21,443.02,448.3,615.18590462,559
1464220800,448.3,452.45,445.19,452.409,908.69858284,613
1464307200,452.409,477.0,452.409,471.471,1861.14560185,1860
1464393600,471.471,545.0,450.55,522.0,5187.82575273,2987
1464480000,523.998,549.0,470.0,518.982,2604.02209032,2086
1464566400,521.349,540.0,518.977,529.0,925.90751508,1142
1464652800,529.0,544.53,510.965,531.19,2715.74576128,2095
1464739200,530.834,541.77,485.895,535.565,1990.51260945,1295
1464825600,535.231,539.675,531.523,537.122,1856.93965633,737
1464912000,536.928,576.03,536.061,569.0,2673.19577293,1610
1464998400,569.382,588.71,562.0,572.447,2460.69301591,1250
1465084800,573.121,583.669,568.069,574.074,1174.57824293,755
1465171200,573.353,586.299,573.353,585.0,1021.72198642,723
1465257600,584.99,589.91,565.38,578.2,3445.00732821,1388
1465344000,578.3,582.13,571.709,581.98,1349.38147871,929
1465430400,581.98,581.98,571.596,575.014,1371.58565316,509
1465516800,576.286,581.8,572.878,579.77,1378.95354756,590
1465603200,580.574,609.436,579.28,609.421,1674.20253251,927
1465689600,608.726,683.057,603.0,667.063,5122.90972205,3357
1465776000,670.47,717.794,659.001,703.369,3952.06851993,3186
1465862400,703.369,703.95,647.264,685.75,4355.66858162,2947
1465948800,683.665,697.594,671.578,696.0,1895.60688763,1485
1466035200,696.0,776.709,695.57,763.008,5718.3365549701,3857
1466121600,766.659,776.0,702.0,749.67,5828.1131003601,6772
1466208000,750.49,781.148,728.867,758.11,5967.9857967401,6077
1466294400,758.23,769.99,745.03,765.49,2490.49722151,2780
1466380800,765.692,768.827,725.02,735.39,3884.35568689,3061
1466467200,733.561,735.0,630.203,667.725,8380.67548276,6092
1466553600,666.65,679.853,580.0,601.936,7182.3480301,4459
1466640000,599.88,635.0,551.494,627.375,4783.67158637,3980
1466726400,628.343,762.24,627.59,672.203,5927.3773835402,5763
1466812800,672.29,703.335,641.414,673.893,2249.56046411,2518
1466899200,673.7,676.205,615.257,630.0,1331.19997285,1867
1466985600,629.999,664.076,627.0,663.499,1268.69988772,1121
1467072000,663.82,664.857,640.0,649.322,2469.80469693,1971
1467158400,647.5,648.349,615.854,643.119,2069.45225032,1266
1467244800,638.567,675.0,635.0,671.524,1678.3223919,1323
1467331200,672.22,691.204,665.851,674.0,2086.28157924,2194
1467417600,674.67,703.95,674.67,702.31,1237.97284813,1310
1467504000,703.95,703.96,644.65,655.84,1542.94534557,2153
1467590400,656.331,684.73,645.0,675.001,1718.81520302,1490
1467676800,678.848,683.078,659.566,669.21,902.87082755,1219
1467763200,669.45,681.99,666.01,677.1,929.89980876,1181
1467849600,678.84,681.99,610.699,640.4,2885.29164833,2548
1467936000,640.4,671.933,634.04,671.436,1828.56117511,1808
1468022400,671.932,671.932,622.0,652.0,1908.29595283,2259
1468108800,652.0,655.65,642.425,650.07,450.16783226,632
1468195200,652.54,663.315,645.315,650.78,814.15725776,1100
1468281600,650.72,675.98,647.14,666.0,1014.41009534,1178
1468368000,665.41,669.795,655.1,655.11,949.59525128,1234
1468454400,654.22,665.916,650.0,662.99,1106.7690508,1447
1468540800,661.25,668.999,660.0,665.15,1151.60114268,1393
1468627200,665.15,669.102,661.0,665.0,435.84460215,621
1468713600,665.0,685.0,661.52,681.86,933.59536725,1598
1468800000,680.3,686.0,667.584,674.79,1292.03108664,1144
1468886400,673.93,676.55,666.016,673.092,996.32950445,1003
1468972800,672.721,676.148,660.0,666.161,1575.12978596,1354
1469059200,667.49,669.459,658.891,665.88,530.58699986,730
1469145600,665.549,668.969,644.545,651.15,1532.27946825,2050
1469232000,651.15,660.0,645.939,657.718,712.34529124,1161
1469318400,657.718,668.438,651.98,663.366,884.05481096,1548
1469404800,661.73,664.675,651.736,651.736,857.46988464,1193
1469491200,653.153,659.1,642.5,650.0,1148.20481319,1728
1469577600,651.82,663.942,648.0,656.979,1752.72733892,2448
1469664000,656.979,661.1,651.696,656.08,876.47618424,2499
1469750400,655.98,659.569,651.697,656.86,995.07286448,1258
1469836800,656.869,658.177,651.9,655.72,447.13761828,759
1469923200,653.74,655.799,620.0,622.57,1375.02250876,2105
1470009600,623.52,627.046,601.012,602.551,2570.09989403,3597
1470096000,602.552,611.436,479.0,540.0,7786.68736956,8880
1470182400,539.599,572.0,515.271,569.82,4713.47046662,4193
1470268800,567.576,588.999,566.157,582.683,2734.7288644,4229
1470355200,582.68,584.41,567.408,575.64,998.11008368,1720
1470441600,575.64,597.998,569.876,591.758,1052.86443358,1777
1470528000,591.759,607.508,570.11,595.0,1340.19124491,2563
1470614400,595.5,597.348,585.0,591.831,936.94698507,1621
1470700800,591.831,592.0,583.2,586.22,1063.75653604,1855
1470787200,586.308,603.144,582.0,591.0,1865.64864166,2737
1470873600,590.061,599.98,588.0,588.01,1587.08398523,1960
1470960000,589.37,592.187,582.51,588.32,945.76278197,1684
1471046400,586.69,590.79,581.101,584.82,521.88089892,545
1471132800,583.84,584.58,561.4,570.56,1012.79247139,1039
1471219200,570.56,575.0,561.479,566.52,792.25392683,972
1471305600,568.25,587.803,565.338,579.61,1213.87368754,972
1471392000,579.61,581.061,569.541,573.28,745.91750952,944
1471478400,573.679,579.36,570.811,575.56,611.89723521,699
1471564800,572.79,577.987,572.22,572.9,598.68829495,603
1471651200,572.95,584.0,572.03,582.15,471.84445332,925
1471737600,581.331,586.12,577.519,581.53,389.93232466,492
1471824000,581.301,592.132,579.85,584.99,797.86087701,825
1471910400,586.0,588.99,580.1,583.38,778.66356393,974
1471996800,584.86,587.713,579.36,582.109,534.29232962,877
1472083200,580.999,582.247,569.89,576.94,1354.07377126,1056
1472169600,577.08,580.512,572.994,579.36,327.0230187,569
1472256000,579.35,579.705,564.271,570.22,649.69576307,1027
1472342400,570.16,580.965,568.464,576.043,561.1987868,1088
1472428800,578.99,582.01,570.471,575.492,860.06405498,745
1472515200,573.552,581.7,573.416,578.96,722.86156374,1193
1472601600,577.24,578.83,569.42,574.22,493.37087059,1359
1472688000,574.21,575.0,568.235,572.0,1005.53143731,2271
1472774400,572.0,577.1,565.556,577.1,1057.93433124,1283
1472860800,576.653,605.325,572.131,601.0,1284.6858923,1250
1472947200,601.0,616.68,598.297,609.74,955.08453854,1023
1473033600,612.299,612.299,602.001,609.874,729.34538701,634
1473120000,609.634,613.999,605.0,612.001,486.09622895,812
1473206400,613.318,617.375,606.35,617.335,1021.47846749,1072
1473292800,617.333,635.62,615.0,631.119,966.32584851,1153
1473379200,627.083,630.075,621.249,626.1,576.5847536,843
1473465600,625.78,629.241,622.771,624.889,437.36595566,813
1473552000,624.889,634.77,595.162,608.256,804.99401537,1205
1473638400,611.299,613.541,607.153,611.107,512.17820857,848
1473724800,611.107,616.999,607.761,615.289,735.57708484,919
1473811200,612.37,616.845,610.75,613.971,657.97526357,810
1473897600,612.5,615.8,609.051,609.962,533.76510802,632
1473984000,612.917,613.0,606.667,607.98,448.51146351,734
1474070400,610.083,610.084,604.583,606.8,325.56070613,470
1474156800,609.93,614.509,607.29,611.989,325.86890768,606
1474243200,612.94,614.59,605.059,609.2,619.15426095,581
1474329600,611.059,612.0,603.8,603.8,884.39401346,807
1474416000,603.106,603.106,592.002,599.65,985.50196343,1120
1474502400,598.925,600.758,595.053,595.053,502.4268412,511
1474588800,595.071,604.557,595.07,604.168,507.52146258,443
1474675200,604.169,607.632,601.5,603.999,309.57007911,427
1474761600,601.7,603.889,598.0,599.998,453.32411073,307
1474848000,599.998,608.98,599.0,608.98,770.15594472,608
1474934400,608.978,609.109,600.689,606.505,719.77454014,619
1475020800,606.577,607.589,601.849,604.999,416.29645266,467
1475107200,604.999,609.304,604.25,607.369,494.69180025,530
1475193600,607.368,612.5,604.026,612.5,544.42031392,466
1475280000,612.5,617.299,612.0,614.385,440.3560116,404
1475366400,614.27,615.98,607.148,611.837,354.24130513,309
1475452800,611.758,613.661,609.02,613.598,569.26370375,362
1475539200,613.597,613.598,608.001,612.0,431.40377902,656
1475625600,611.998,616.091,608.939,614.956,833.79725399,978
1475712000,614.999,615.967,611.258,614.996,388.85170437,659
1475798400,611.965,623.0,611.352,618.529,1659.79474886,851
1475884800,618.501,623.102,617.55,620.79,524.79641358,731
1475971200,620.01,620.79,615.006,616.51,366.43895809,549
1476057600,615.851,619.9,614.829,618.76,755.65556129,980
1476144000,618.86,645.415,616.32,643.355,1431.65950328,1235
1476230400,640.976,643.415,633.282,635.28,779.21833023,785
1476316800,634.731,639.975,630.15,634.243,753.8126176,1032
1476403200,634.243,643.0,631.686,640.61,936.35072838,813
1476489600,640.61,647.0,636.396,640.749,538.21288799,546
1476576000,640.749,645.06,638.75,643.28,200.57673784,325
1476662400,641.521,643.549,637.8,640.976,613.64494738,962
1476748800,640.99,641.1,634.101,636.97,594.48444963,611
1476835200,636.508,639.636,623.734,631.5,1049.27869763,1143
1476921600,631.499,633.416,627.011,630.05,457.29807306,449
1477008000,630.05,638.0,630.05,634.43,735.87913428,777
1477094400,634.449,669.86,627.0,661.223,1480.44352413,1457
1477180800,663.499,669.0,652.793,657.683,785.13072873,873
1477267200,655.255,657.88,645.807,652.63,1362.23293953,1130
1477353600,652.63,664.0,651.99,655.889,1664.23532187,1769
1477440000,655.889,679.0,655.303,677.318,1596.70714746,1746
1477526400,677.318,687.844,674.629,686.788,1530.09630912,1607
1477612800,686.781,691.784,682.851,690.0,1209.1682265,1339
1477699200,690.0,722.01,688.352,713.99,1649.02622406,2733
1477785600,713.949,713.989,688.0,700.917,1750.78012875,2630
1477872000,700.079,708.899,685.7,698.919,982.63104548,1476
1477958400,698.79,739.488,697.91,733.744,2336.21997665,3162
1478044800,733.742,747.07,722.89,747.07,1902.39363235,1876
1478131200,747.07,750.5,673.407,692.179,4169.1395059,4045
1478217600,692.902,709.998,682.311,706.036,1904.91001333,2014
1478304000,706.036,714.471,698.478,706.478,630.68772898,969
1478390400,706.46,721.458,702.879,715.497,638.74409883,1019
1478476800,715.0,715.413,700.16,707.345,917.36998138,1170
1478563200,704.142,718.3,704.142,712.5,967.34917889,1099
1478649600,712.69,745.492,708.682,722.4,2759.31796137,2452
1478736000,722.4,724.696,706.0,714.0,1231.38001372,1398
1478822400,713.503,718.99,712.002,717.75,719.85839463,1079
1478908800,717.74,719.1,701.348,704.0,722.71379682,1381
1478995200,704.399,706.794,685.327,701.67,1072.46863737,1450
1479081600,702.7,709.0,697.791,706.994,785.10849397,787
1479168000,706.999,717.0,706.081,711.31,848.93771317,957
1479254400,710.87,744.8,709.0,741.603,2465.33955327,2749
1479340800,741.875,760.814,733.3,739.1,3453.91516923,2828
1479427200,739.088,754.0,733.01,752.232,1730.44248482,2131
1479513600,752.232,763.11,735.0,751.99,1420.026691,1676
1479600000,751.99,757.0,713.0,729.677,1413.78335551,2521
1479686400,731.0,741.0,728.33,738.0,545.09034298,834
1479772800,737.999,752.614,733.83,749.76,1806.7746401,2014
1479859200,749.76,750.0,731.06,741.98,1283.53422928,1906
1479945600,742.489,745.11,730.0,738.44,867.19839528,1875
1480032000,740.459,743.0,730.345,742.14,985.0119726,1816
1480118400,742.479,743.3,726.0,733.17,678.23609239,1273
1480204800,733.26,739.0,727.2,729.93,637.78992721,1188
1480291200,729.885,736.071,728.1,734.17,819.24054225,1300
1480377600,734.173,735.555,728.5,732.0,1062.33507396,1802
1480464000,732.0,743.559,731.015,742.396,1169.44117011,1565
1480550400,742.396,754.5,740.89,752.489,1292.50346652,1658
1480636800,753.999,781.976,752.633,773.499,2472.77886013,3073
1480723200,773.501,773.509,757.12,764.745,667.69222557,1136
1480809600,765.897,772.57,762.43,769.0,561.94783948,1182
1480896000,769.0,770.0,745.928,752.079,1724.43742361,2196
1480982400,752.079,760.03,750.101,758.383,1157.99397138,2422
1481068800,758.0,770.0,753.779,765.011,812.33592406,1306
1481155200,765.008,779.499,762.001,768.288,801.56431178,1208
1481241600,768.834,774.999,767.0,771.668,813.78556932,1115
1481328000,773.588,778.555,771.239,775.0,694.8646042,1034
1481414400,775.421,775.421,762.02,771.681,628.4658587,1078
1481500800,771.325,783.263,768.702,778.074,1031.13397051,1516
1481587200,778.226,789.0,770.001,778.72,1060.56854131,1605
1481673600,778.0,783.086,774.0,777.559,912.35108757,1523
1481760000,777.56,781.498,776.526,778.11,757.44291416,2850
1481846400,778.5,785.979,776.0,785.41,1067.24742778,1636
1481932800,785.41,795.0,785.33,792.969,628.42261041,1206
1482019200,792.989,794.44,786.5,794.211,368.00924406,915
1482105600,791.371,794.44,790.5,792.54,652.20236051,1450
1482192000,791.686,806.099,790.0,801.249,1204.58822173,2448
1482278400,800.199,830.0,796.474,830.0,1934.64349575,2795
1482364800,829.999,877.994,826.02,860.0,2489.42095064,3444
1482451200,860.07,922.93,859.01,918.19,4130.37208165,4458
1482537600,918.2,923.869,884.33,895.47,1563.14245578,2264
1482624000,895.399,900.344,853.368,896.799,1642.71954268,2568
1482710400,896.72,917.53,888.96,901.501,1837.27965717,2689
1482796800,904.609,939.0,900.0,933.0,1772.72488786,2105
1482883200,936.934,979.99,935.35,978.001,3290.4234001,3571
1482969600,979.87,982.0,950.0,974.32,2551.01222316,2841
1483056000,974.32,974.32,920.017,960.769,2162.44258416,2969
1483142400,960.66,971.726,940.013,967.45,779.90472456,1907
1483228800,968.75,1010.0,961.37,996.121,1478.19066168,2379
1483315200,999.497,1034.931,997.02,1017.791,2307.09531837,3260
1483401600,1019.997,1039.838,1010.0,1038.25,1669.60575573,3252
1483488000,1039.309,1150.0,997.23,1133.219,5566.10435777,8448
1483574400,1133.219,1156.9,879.01,1005.99,8500.0932666401,12818
1483660800,1004.41,1059.196,868.384,895.723,5748.61784691,6970
1483747200,898.43,912.668,804.0,908.0,5257.78151447,6074
1483833600,912.654,939.998,890.0,916.939,1997.57454164,3377
1483920000,913.121,916.829,878.0,905.01,1317.28617545,1935
1484006400,905.062,916.687,898.1,909.517,1198.19989441,1433
1484092800,909.999,924.59,765.432,789.884,9817.7988982901,8139
1484179200,783.0,837.999,756.001,807.794,4234.77053364,4417
1484265600,809.979,839.0,776.81,832.9,2988.12239941,3547
1484352000,834.0,846.946,811.0,818.651,1682.15476394,2889
1484438400,821.559,833.0,811.93,827.139,1182.96094483,2030
1484524800,825.951,840.6,822.145,832.806,1343.44034216,1665
1484611200,834.634,920.0,832.98,906.393,4616.87770626,5008
1484697600,909.27,917.0,852.111,892.311,3303.90896033,4075
1484784000,892.402,909.0,888.0,900.11,2525.66719507,2243
1484870400,900.238,907.104,885.0,898.619,1625.59362644,1740
1484956800,896.589,928.081,896.082,925.298,2087.00090821,2134
1485043200,925.298,939.91,888.0,925.01,1996.77028969,2264
1485129600,925.27,929.92,912.622,917.968,1195.20769588,1437
1485216000,917.72,930.0,882.576,887.985,3501.54969645,3340
1485302400,885.71,903.325,885.694,896.89,1274.42905475,1359
1485388800,896.89,921.78,895.543,914.926,1179.80109759,1360
1485475200,915.79,925.0,910.0,922.299,1444.89926494,1139
1485561600,921.45,923.63,917.01,918.359,726.58837968,770
1485648000,920.749,923.76,915.702,915.702,599.44860244,672
1485734400,916.0,925.0,915.0,920.58,1286.16258232,1443
1485820800,920.63,974.969,919.002,969.739,3305.75546659,3073
1485907200,968.166,990.0,964.989,988.789,2383.45897765,2656
1485993600,988.79,1013.991,975.975,1009.996,2584.64485371,2762
1486080000,1008.22,1037.519,981.761,1015.21,3197.93549583,3459
1486166400,1016.291,1046.501,1001.796,1029.393,1805.75453962,2350
1486252800,1032.364,1036.0,1005.4,1017.886,1148.18621798,1918
1486339200,1015.35,1029.91,1013.75,1027.01,808.938483,1422
1486425600,1028.45,1055.0,1023.823,1050.998,1958.67703779,2000
1486512000,1054.214,1069.91,1025.4,1055.838,2968.71043459,3024
1486598400,1053.497,1079.91,940.006,988.38,6762.98804082,7858
1486684800,987.431,1010.0,948.208,1002.726,2778.28262031,2740
1486771200,998.824,1018.488,993.001,1011.004,1312.08252437,1929
1486857600,1010.599,1013.695,999.0,1001.017,825.83598941,1121
1486944000,1001.033,1010.0,982.01,996.391,1314.36198067,1500
1487030400,999.028,1025.0,992.094,1016.472,1851.33238405,3162
1487116800,1015.05,1020.0,1001.302,1015.75,1248.51939878,1787
1487203200,1016.739,1047.43,1015.75,1039.872,1918.29736767,2445
1487289600,1038.502,1063.923,1035.998,1052.065,2165.19887736,2465
1487376000,1052.0,1069.794,1051.0,1058.909,1467.38918303,1459
1487462400,1058.88,1063.0,1042.952,1055.61,520.15179874,972
1487548800,1055.588,1093.327,1045.471,1088.68,1440.87051755,2149
1487635200,1088.67,1132.741,1080.0,1128.458,2575.18016495,3294
1487721600,1125.771,1139.999,1102.56,1125.669,2198.07601363,2652
1487808000,1122.092,1193.43,1122.092,1182.0,3010.45673031,3296
1487894400,1177.781,1214.973,1056.658,1185.0,4999.21394767,5206
1487980800,1174.574,1185.0,1120.403,1146.834,2223.26888247,2454
1488067200,1147.454,1184.44,1130.0,1167.0,1722.74636631,2621
1488153600,1167.0,1196.991,1161.98,1190.211,1837.69005499,2589
1488240000,1191.83,1208.5,1175.808,1180.0,2027.08165468,4147
1488326400,1181.998,1229.998,1177.179,1225.0,2248.94255154,3330
1488412800,1228.71,1282.385,1212.421,1254.0,2886.5383,4795
1488499200,1254.0,1288.0,1235.278,1276.999,2729.15461471,4571
1488585600,1277.0,1280.235,1232.499,1261.266,1414.87236665,2028
1488672000,1264.63,1277.724,1237.775,1267.984,1203.81215827,1773
1488758400,1268.01,1279.91,1257.384,1275.0,1005.16184234,1986
1488844800,1274.904,1279.9,1158.448,1224.917,4081.77712921,4388
1488931200,1234.455,1238.11,1131.342,1143.387,3161.96380674,4480
1489017600,1143.388,1205.396,1105.0,1187.194,2289.80134809,3154
1489104000,1185.201,1310.982,968.0,1111.0,8294.8100487397,18790
1489190400,1107.563,1191.088,1105.002,1174.969,3741.85717652,4532
1489276800,1174.82,1231.942,1138.0,1224.369,1965.52362399,4861
1489363200,1224.199,1241.058,1180.0,1230.0,4085.58483833,7632
1489449600,1229.991,1259.722,1218.0,1243.995,2525.7347183,3907
1489536000,1245.927,1259.0,1238.503,1252.92,2410.08624758,3330
1489622400,1252.95,1255.92,1025.0,1165.1,6834.24568947,10843
1489708800,1165.1,1165.1,983.9,1021.16,8378.76056902,12410
1489795200,1030.249,1079.999,923.601,954.988,6809.69603319,10082
1489881600,950.999,1039.998,943.896,1017.937,4299.73879027,6301
1489968000,1007.44,1039.998,902.0,1030.0,3228.56027229,4665
1490054400,1029.999,1114.996,1029.999,1110.368,3491.83945085,4694
1490140800,1109.99,1113.0,975.626,1032.01,3833.96010786,4747
1490227200,1030.01,1052.63,1006.4,1024.03,2445.78469791,2927
1490313600,1025.002,1033.0,911.23,921.302,4800.93919929,6266
1490400000,921.817,960.0,881.891,951.079,4831.80778438,5999
1490486400,951.27,994.569,923.005,961.875,2850.42628474,4145
1490572800,958.73,1044.437,948.323,1039.851,3334.31478794,4870
1490659200,1039.961,1067.8,1016.127,1043.281,4578.76417589,5402
1490745600,1043.3,1060.06,1006.898,1043.43,3867.97754654,4608
1490832000,1042.141,1057.51,1022.79,1040.0,3219.42627621,4127
1490918400,1040.001,1088.959,1040.001,1079.78,3657.23042586,4857
1491004800,1080.03,1108.218,1070.0,1091.726,2543.24790958,2905
1491091200,1096.008,1117.955,1081.0,1107.459,3050.13233054,4334
1491177600,1107.221,1161.4,1107.221,1148.428,4134.64722763,6553
1491264000,1149.967,1165.648,1125.0,1141.998,3244.89795693,5330
1491350400,1141.999,1146.883,1112.729,1138.16,2280.80129201,4805
1491436800,1138.21,1206.794,1138.21,1191.56,3858.67519047,5894
1491523200,1191.74,1205.0,1175.203,1191.88,1736.14682991,2980
1491609600,1194.213,1204.999,1170.82,1182.47,1226.28896472,2418
1491696000,1182.469,1220.0,1175.392,1211.0,1929.76807813,3365
1491782400,1209.66,1219.0,1189.449,1211.23,1624.62890774,2634
1491868800,1213.29,1234.622,1198.0,1223.499,1381.25806694,2721
1491955200,1223.499,1230.411,1210.535,1219.149,1511.84995905,2728
1492041600,1218.615,1219.5,1151.0,1174.13,2865.65624627,3715
1492128000,1175.899,1197.992,1168.953,1187.991,1638.36379117,2990
1492214400,1188.0,1198.18,1170.057,1175.008,1139.76355432,2034
1492300800,1180.53,1193.33,1175.0,1180.998,660.77880033,1367
1492387200,1180.994,1210.986,1175.0,1197.5,1856.53718947,3361
1492473600,1200.398,1218.0,1197.1,1202.378,2141.0172083,3346
1492560000,1202.39,1212.563,1197.1,1204.2,1959.43227945,8899
1492646400,1209.0,1249.478,1206.34,1241.877,2311.65247676,3204
1492732800,1241.873,1254.91,1236.01,1248.999,1985.63803239,3293
1492819200,1248.985,1250.985,1212.0,1235.488,1659.24103,3014
1492905600,1235.397,1245.0,1228.0,1242.48,1303.85294933,4660
1492992000,1244.32,1259.496,1234.097,1251.016,1587.45415051,3468
1493078400,1252.3,1280.0,1248.42,1276.07,1624.23708372,3993
1493164800,1276.349,1314.701,1269.001,1290.521,3355.71416436,5352
1493251200,1290.52,1345.466,1290.511,1333.7,3316.58899494,5131
1493337600,1335.493,1355.55,1292.14,1328.64,3550.7282978,6252
1493424000,1322.92,1339.229,1312.0,1335.926,2124.5495966,4505
1493510400,1335.927,1352.0,1309.37,1350.717,1779.96768938,5117
1493596800,1344.601,1438.874,1325.76,1397.234,5314.1382424401,11773
1493683200,1397.237,1471.569,1381.436,1455.2,5160.18344912,8909
1493769600,1454.501,1523.777,1446.247,1513.599,5193.2763948201,9345
1493856000,1513.598,1618.6,1450.0,1535.415,9172.9014833101,15636
1493942400,1535.418,1597.901,1491.335,1518.031,7859.9319709801,14881
1494028800,1514.473,1572.999,1513.705,1535.422,3478.67650695,8882
1494115200,1535.422,1563.363,1358.0,1505.164,5592.7603503601,15464
1494201600,1505.164,1677.399,1485.982,1670.059,7031.9788635701,16087
1494288000,1668.525,1768.681,1639.004,1721.749,8209.6525637301,20596
1494374400,1721.751,1794.0,1685.0,1782.0,5282.78134717,11186
1494460800,1781.999,1886.616,1753.349,1836.059,7053.15854315,11379
1494547200,1830.001,1837.981,1639.0,1698.188,6996.65421712,12477
1494633600,1698.188,1795.633,1608.001,1783.57,5521.86134078,8915
1494720000,1785.0,1818.0,1752.85,1788.04,2598.56417973,5858
1494806400,1787.88,1795.16,1699.12,1739.75,4579.84522357,8758
